IATA,Hub
ATL,L
DFW,L
DEN,L
ORD,L
LAX,L
JFK,L
CLT,L
LAS,L
MCO,L
MIA,L
PHX,L
SEA,L
SFO,L
EWR,L
IAH,L
BOS,L
MSP,L
FLL,L
LGA,L
DTW,L
PHL,L
SLC,L
BWI,L
IAD,L
SAN,L
DCA,L
TPA,L
BNA,L
AUS,L
HNL,L
MDW,L
DAL,M
PDX,M
STL,M
RDU,M
HOU,M
SMF,M
MSY,M
SJU,M
MCI,M
SJC,M
SAT,M
RSW,M
SNA,M
OAK,M
IND,M
CLE,M
PIT,M
CVG,M
CMH,M
PBI,M
JAX,M
ONT,M
OGG,M
BUR,M
BDL,M
CHS,M
MKE,M
ANC,M
ABQ,M
OMA,M
BUF,M
BOI,M
RIC,S
ORF,S
MEM,S
RNO,S
SDF,S
OKC,S
SRQ,S
ELP,S
GRR,S
GEG,S
LGB,S
KOA,S
SAV,S
PVD,S
TUS,S
MYR,S
LIH,S
TYS,S
TUL,S
PSP,S
BHM,S
DSM,S
PNS,S
ALB,S
SYR,S
SFB,S
GSP,S
ROC,S
BZN,S
FAT,S
COS,S
PIE,S
PWM,S
HPN,S
VPS,S
MSN,S
LIT,S
XNA,S
AVL,S
GSO,S
IWA,S
PGD,S
GUM,S
ECP,S
ICT,S
EUG,S
STT,S
HSV,S
LEX,S
MAF,S
CID,S
EYW,S
ILM,S
MDT,S
SGF,S
FSD,S
SBA,S
ISP,S
ITO,S
BTV,S
CAE,S
MHT,S
MFE,S
DAY,S
JAN,S
HRL,S
RDM,S
HVN,S
FAI,S
LBB,S
CHA,S
FAR,S
ATW,S
JAC,S
MSO,S
GPI,S
MFR,S
ACY,N
PSC,N
BIL,N
TLH,N
PVU,N
SBN,N
ABE,N
JNU,N
GPT,N
FWA,N
BTR,N
RAP,N
AMA,N
TVC,N
STS,N
ROA,N
CAK,N
BGR,N
CRP,N
SBP,N
BQN,N
SHV,N
CHO,N
ASE,N
MLB,N
PIA,N
GRB,N
DAB,N
MLI,N
MOB,N
MRY,N
IDA,N
AGS,N
BIS,N
GNV,N
FNT,N
EGE,N
PAE,N
GJT,N
BLI,N
STX,N
MTJ,N
LFT,N
DRO,N
TTN,N
GSN,N
TRI,N
HDN,N
AVP,N
AEX,N
CRW,N
BFL,N
MGM,N
EVV,N
BRO,N
GTF,N
SAF,N
LRD,N
MOT,N
FAY,N
BET,N
BMI,N
SGU,N
ACK,N
BLV,N
KTN,N
OAJ,N
SWF,N
LCK,N
PSE,N
DLH,N
UNV,N
ACV,N
RFD,N
JQF,N
LNK,N
ILG,N
LAN,N
SUN,N
GRK,N
ORH,N
MBS,N
HXD,N
MLU,N
COU,N
HLN,N
PSM,N
XWA,N
CPR,N
RST,N
SIT,N
SCC,N
ABI,N
HTS,N
PBG,N
AZO,N
GFK,N
LCH,N
CWA,N
RDD,N
VRB,N
EWN,N
CMI,N
ADQ,N
MHK,N
ELM,N
NYL,N
MKK,N
MVY,N
LYH,N
FLG,N
LBE,N
ENA,N
ITH,N
OME,N
PHF,N
CLL,N
GRI,N
TOL,N
PUW,N
SCK,N
CSG,N
OTZ,N
SBY,N
BVU,N
FSM,N
IAG,N
GUC,N
LWS,N
ACT,N
SPI,N
TYR,N
SJT,N
ROW,N
GTR,N
ERI,N
VLD,N
LAW,N
PPG,N
SAW,N
EAT,N
BRW,N
BQK,N
PGV,N
CKB,N
HGR,N
YKM,N
LSE,N
DHN,N
AKN,N
VQS,N
COD,N
ALW,N
TXK,N
GGG,N
SWO,N
DLG,N
BPT,N
MRI,N
TWF,N
GCK,N
PLN,N
TNI,N
GCC,N
ABY,N
SPS,N
1G4,N
SHR,N
BFI,N
BJI,N
SUX,N
SLE,N
CYS,N
HOM,N
CIU,N
HOB,N
DIK,N
CMX,N
HYA,N
PRC,N
PSG,N
LNY,N
RHI,N
FLO,N
PIH,N
BGM,N
LAL,N
STC,N
ABR,N
SLN,N
ART,N
DUT,N
PGA,N
EAU,N
PQI,N
RIW,N
RKS,N
OTH,N
SBD,N
RVR,N
IMT,N
LAR,N
CDV,N
JLN,N
JST,N
CRQ,N
ESC,N
MCN,N
MEI,N
SIG,N
LBF,N
BRD,N
AKW,N
TUP,N
BTM,N
OGD,N
PIB,N
HYS,N
PIR,N
INL,N
CPX,N
WRG,N
ATY,N
EAR,N
VCT,N
BFF,N
MWA,N
SMX,N
PAH,N
RKD,N
FHR,N
EKO,N
DEC,N
WST,N
ALS,N
CVN,N
ALO,N
YAK,N
BID,N
CDC,N
GAL,N
HIB,N
TBN,N
APN,N
BHB,N
LEB,N
TEX,N
GRO,N
CNY,N
VEL,N
FXE,N
BIH,N
GST,N
YNG,N
ENM,None
WYS,None
JMS,None
ORS,None
CGI,None
DVL,None
MAZ,None
LWB,None
OWB,None
CEZ,None
SHD,None
TVF,None
LNS,None
DDC,None
LBL,None
CEC,None
MGW,None
FOD,None
BFM,None
MSL,None
SDY,None
IWD,None
PVC,None
UNK,None
MBL,None
SVC,None
GLH,None
PDT,None
MCW,None
HHR,None
HNS,None
OGS,None
W33,None
DBQ,None
CXF,None
BKW,None
AQH,None
HNH,None
LAF,None
IRK,None
DUJ,None
ANI,None
ILI,None
FYU,None
VAK,None
MSS,None
AUG,None
AOO,None
IIK,None
SLK,None
MCE,None
HPB,None
SGY,None
RUT,None
PKB,None
SOV,None
KSM,None
AIA,None
IPL,None
LUP,None
WLK,None
UIN,None
CNM,None
WTK,None
HRO,None
Z09,None
PHO,None
BRL,None
MUE,None
BVK,None
SCM,None
D76,None
MOU,None
SOW,None
MMH,None
KWT,None
CDB,None
BFD,None
A61,None
0AK,None
Z13,None
AUK,None
AWI,None
MKL,None
AFE,None
OOK,None
CFK,None
16A,None
HOT,None
HLA,None
SHH,None
AKP,None
SVA,None
OLF,None
HVR,None
TOG,None
DUY,None
SDP,None
2A9,None
KVL,None
GGW,None
EEK,None
VDZ,None
BBG,None
GAM,None
RSH,None
4A2,None
MKG,None
MDM,None
MCK,None
MCG,None
AKI,None
HNM,None
TLT,None
GUP,None
ELD,None
IAN,None
GGV,None
KLG,None